60.000000	204.759365	204.904490	
55.000000	204.904490	204.921905	
108.000000	205.061224	205.078639	
55.000000	205.357279	205.374694	
110.000000	205.514014	205.664943	
108.000000	205.664943	205.740408	
108.000000	205.740408	205.815873	
111.000000	205.815873	205.891338	
110.000000	205.891338	205.960998	
60.000000	205.972608	206.274467	
109.000000	206.274467	206.419592	
99.000000	206.419592	206.576327	
110.000000	206.576327	206.645986	
109.000000	206.645986	206.721451	
109.000000	206.721451	206.802721	
108.000000	206.802721	206.878186	
110.000000	206.878186	206.953651	
111.000000	206.953651	207.029116	
109.000000	207.029116	207.104580	
59.000000	207.104580	207.162630	
60.000000	207.185850	207.476100	
63.000000	207.476100	207.557370	
68.000000	207.557370	207.638639	
112.000000	207.638639	207.708299	
66.000000	207.708299	207.783764	
55.000000	207.783764	207.795374	
82.000000	207.940499	207.957914	
49.000000	208.091429	208.381678	
58.000000	208.399093	208.689342	
54.000000	208.689342	208.706757	
60.000000	209.002812	209.147937	
61.000000	209.147937	209.159546	
54.000000	209.298866	209.310476	
58.000000	209.600726	209.606531	
55.000000	209.751655	209.769070	
56.000000	210.053515	210.128980	
77.000000	210.128980	210.465669	
46.000000	210.755918	210.912653	
49.000000	211.220317	211.841451	
